file,template,cluster_id,how,direction,shift_z,total,inliers,inlier_ratio,rmse_inliers,rmse_all,max_z_diff,corr_xy,corr_xy_upper,corr_yz,max_corr,icp_rmse,icp_fitness,side_a,side_b,not_same_side,time,distance
ObenNull2,0,14,ICP to_point,src=pcl,0,387,254.0,0.6563307493540051,0.0047141953065899,0.015467638200100206,0.008364543367268799,0.9202182041584738,0.9637399318501779,0.03595878804097614,0.9637399318501779,0.007835158608315271,0.48672566371681414,,,,0.01273036003112793,
ObenNull2,0,14,ICP to_plane,src=pcl,0,361,357.0,0.9889196675900277,0.004226226518202371,0.004342315630122573,0.008721514878160778,0.14423893917535477,0.06788421973682034,0.07552029989874708,0.1562607800553758,0.005642002151439008,0.5752212389380531,,,,0.028518199920654297,
ObenNull2,0,14,ICP to_point,src=tem,0.03,368,360.0,0.9782608695652174,0.004357630817813938,0.004626447277607068,0.004493310172595574,0.011803606341277743,0.12992072336504093,0.14519300009987215,0.14519300009987215,0.012222248245068021,0.2713815789473684,,,,0.0944979190826416,0.00223427321781155
ObenNull2,0,14,ICP to_plane,src=tem,0.03,368,360.0,0.9782608695652174,0.00416874193694116,0.004448266645968248,0.00725217538915764,0.2694410376452812,0.25531881083838504,0.12548065983994242,0.3300854381579021,0.012131132659984686,0.26361842105263156,,,,0.08603882789611816,0.017590580104292843
ObenNull2,0,14,ICP to_point,src=pcl,0.03,392,203.0,0.5178571428571429,0.006289119432559952,0.017909471378845295,0.04747002373331698,0.9238033631206002,0.9654095653131005,0.03478446796320184,0.9654095653131005,0.009798617159332276,0.47935103244837757,,,,0.009139537811279297,
ObenNull2,0,14,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9295493665254192,0.9570138278323124,0.419098283244508,0.9619008272562055,0.0,0.0,,,,0.03209376335144043,
ObenNull2,1,14,ICP to_point,src=tem,0,367,356.0,0.9700272479564033,0.0044767553521018605,0.004832282939061,0.004036457927064311,0.021238014872355385,0.11668491197119252,0.14597769999701685,0.14597769999701685,0.012125956928654426,0.39327425116790327,,,,0.0984504222869873,0.0036595035933468544
ObenNull2,1,14,ICP to_plane,src=tem,0,365,357.0,0.9780821917808219,0.0040907179846897184,0.0043588307359653435,0.0068162912769552005,0.28579725367563047,0.28770384972919427,0.13331855889664782,0.34247144638214533,0.012001708728135614,0.382144820005496,,,,0.18746113777160645,0.01087499100766362
ObenNull2,1,14,ICP to_point,src=pcl,0,387,256.0,0.661498708010336,0.004747874523800787,0.015307897324361596,0.007003084488688494,0.9192215264916533,0.9634183897664643,0.059591722560972914,0.9634183897664643,0.007955095590487451,0.4882005899705015,,,,0.029686927795410156,
ObenNull2,1,14,ICP to_plane,src=pcl,0,371,367.0,0.9892183288409704,0.004274929471939334,0.004384365047483804,0.009118338971805827,0.10437302647160611,0.004773249674503226,0.029695301682202222,0.10437302647160611,0.005448807117761351,0.5855457227138643,,,,0.11121797561645508,
ObenNull2,1,14,ICP to_point,src=tem,0.03,368,357.0,0.970108695652174,0.004488655742288983,0.004844512536548749,0.00402858706140128,0.0231301877706591,0.11402238073911221,0.1468573495629924,0.1468573495629924,0.012119907688335823,0.3932055509755427,,,,0.21238422393798828,0.004154188788368617
ObenNull2,1,14,ICP to_plane,src=tem,0.03,367,359.0,0.9782016348773842,0.00411046427688841,0.004415407938471564,0.006683882661545369,0.2987381750682142,0.29872497528227837,0.1185608373716692,0.3708705055150431,0.012036690804963862,0.38272877164056057,,,,0.11833858489990234,0.012867100558536035
ObenNull2,1,14,ICP to_point,src=pcl,0.03,391,207.0,0.5294117647058824,0.006414572904685523,0.017026900006007522,0.04496210349329413,0.9224714507539254,0.9646836718521934,0.0755550858810247,0.9646836718521934,0.009601702260554236,0.4808259587020649,,,,0.0236361026763916,
ObenNull2,1,14,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.928544739385746,0.809387710339968,0.9957269515583537,0.9957269515583537,0.0,0.0,,,,0.08606386184692383,
ObenNull2,2,14,ICP to_point,src=tem,0,371,349.0,0.9407008086253369,0.0052592132464694425,0.005858951247890635,0.0024493148398945994,0.007923144781533914,0.16870027694435014,0.20210686832495137,0.20210686832495137,0.01197325551796316,0.5929380993897123,,,,0.09331250190734863,0.005089737076742466
ObenNull2,2,14,ICP to_plane,src=tem,0,383,369.0,0.9634464751958225,0.00452553635041024,0.004910600065932812,0.002913074063796848,0.19413852337134369,0.14745870637731875,0.053998271399168275,0.22459523153015404,0.011692503705843606,0.5775501307759372,,,,0.09072637557983398,0.02131286889458167
ObenNull2,2,14,ICP to_point,src=pcl,0,387,241.0,0.6227390180878553,0.004997193144569519,0.015365382763551488,0.003799845352669572,0.9188699554005768,0.9590820462965175,0.14953843797615232,0.9601674435516414,0.008925948458036912,0.47345132743362833,,,,0.02132701873779297,
ObenNull2,2,14,ICP to_plane,src=pcl,0,380,376.0,0.9894736842105263,0.004290860936515635,0.00442112067565196,0.007301926149092881,0.07194459880493816,0.044490532481151125,0.14139585784427672,0.14139585784427672,0.004288173144670296,0.5855457227138643,,,,0.07099461555480957,
ObenNull2,2,14,ICP to_point,src=tem,0.03,371,349.0,0.9407008086253369,0.005277172786849511,0.005875374029210204,0.0025189035652254457,0.007001774184663195,0.16743649436777316,0.20481316324149612,0.20481316324149612,0.011977991238979713,0.592720139494333,,,,0.09919309616088867,0.0043731451481079054
ObenNull2,2,14,ICP to_plane,src=tem,0.03,383,367.0,0.95822454308094,0.00451934336249142,0.0049511857454432205,0.0029132145786379057,0.1791350691573107,0.13278585217040534,0.06359709719397436,0.20780693344521567,0.011650331087661066,0.5772885789014821,,,,0.08776593208312988,0.018844197768558234
ObenNull2,2,14,ICP to_point,src=pcl,0.03,393,225.0,0.5725190839694656,0.005814317128611849,0.01717542426061791,0.005111673761201099,0.9267874243341553,0.9311519179175528,0.5632493984526816,0.9475845568482183,0.010178074587330572,0.4528023598820059,,,,0.027146577835083008,
ObenNull2,2,14,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9239329074218253,0.8284396177497528,0.9591626956233852,0.9591626956233852,0.0,0.0,,,,0.06695866584777832,
ObenNull3,,15,My,None,0,411,393.0,0.9562043795620438,0.004556429404901608,0.005031498633729729,0.005284170177007979,7.0287717917015995e-16,0.04515384676065102,1.8145603007247092e-16,0.07456109585368625,,,0,0,0,0.0008227825164794922,
ObenNull3,0,15,ICP to_point,src=tem,0,411,401.0,0.975669099756691,0.004509805255097671,0.004797624571236386,0.006395716145336738,0.07156201513498996,0.05621969637862161,0.05018390021736055,0.07156201513498996,0.012417942512725101,0.3111184210526316,,,,0.06999993324279785,0.0020530226168900506
ObenNull3,0,15,ICP to_plane,src=tem,0,409,394.0,0.9633251833740831,0.00441630975570108,0.004879424795918989,0.008998450836512756,0.09047292755690377,0.16077143315498063,0.029541089921841623,0.18334306222354455,0.012396562318277862,0.3074342105263158,,,,0.07837867736816406,0.004968655173046975
ObenNull3,0,15,ICP to_point,src=pcl,0,415,250.0,0.6024096385542169,0.004851135491354056,0.018585014490851665,0.00910925887031711,0.9454168094328093,0.9718166866037895,0.0070572262062412894,0.9718166866037895,0.008156995414773953,0.42641509433962266,,,,0.009722232818603516,
ObenNull3,0,15,ICP to_plane,src=pcl,0,407,399.0,0.9803439803439803,0.0043137897814333375,0.004578369743356407,0.00943294899191386,0.06282901128138926,0.051907793230571334,0.027306725064360743,0.06282901128138926,0.005643515655986196,0.539622641509434,,,,0.03621339797973633,
ObenNull3,0,15,ICP to_point,src=tem,0.03,409,398.0,0.9731051344743277,0.0045288643153070015,0.004840292004157941,0.006336619620973965,0.03357841570259238,0.007515909802867489,0.05270002443255496,0.05270002443255496,0.012415117230076093,0.3115131578947368,,,,0.08071398735046387,0.0017439145163284126
ObenNull3,0,15,ICP to_plane,src=tem,0.03,397,381.0,0.9596977329974811,0.004392831496585553,0.004883927070529667,0.00947451652083309,0.04772192057032221,0.021987243354260437,0.0048582838862587605,0.06851599146707595,0.012425037542975366,0.30697368421052634,,,,0.06375360488891602,0.015668314326869638
ObenNull3,0,15,ICP to_point,src=pcl,0.03,416,259.0,0.6225961538461539,0.00511977148893097,0.01856363875393593,0.009398963164335087,0.9458943289915392,0.9716095698470063,0.023933622547876805,0.9716095698470063,0.008095896224271367,0.42515723270440253,,,,0.10967636108398438,
ObenNull3,0,15,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9500428818148171,0.9081491668143316,0.8035470356611883,0.9500428818148171,0.0,0.0,,,,0.029595136642456055,
ObenNull3,1,15,ICP to_point,src=tem,0,412,398.0,0.9660194174757282,0.004523366129061504,0.004895464053764837,0.006292016589285857,0.0898360813987667,0.08967169662751527,0.025409450108972807,0.0898360813987667,0.012339847311710981,0.4450398461115691,,,,0.17823195457458496,0.0024424730704401447
ObenNull3,1,15,ICP to_plane,src=tem,0,408,395.0,0.9681372549019608,0.004424828559231628,0.004823836951068568,0.009008665143051243,0.028546550076961042,0.005031727367882658,0.00868904477665332,0.06369818042988933,0.01225295658646842,0.43662407254740315,,,,0.22199225425720215,0.004163693342697202
ObenNull3,1,15,ICP to_point,src=pcl,0,415,250.0,0.6024096385542169,0.004796844260328004,0.01850235072273602,0.008595810027297927,0.9452156211223015,0.9697791244077341,0.10344050907473669,0.9698220131652856,0.008218432052495986,0.42515723270440253,,,,0.028557300567626953,
ObenNull3,1,15,ICP to_plane,src=pcl,0,393,383.0,0.9745547073791349,0.004397077080655269,0.004725346261570884,0.009257719298103394,0.08539240877223052,0.0834900674460511,0.02354163542608166,0.08539240877223052,0.005681944763097252,0.5283018867924528,,,,0.08620476722717285,
ObenNull3,1,15,ICP to_point,src=tem,0.03,409,397.0,0.9706601466992665,0.00462983234529857,0.004950425191750078,0.006142784549548551,0.04614913736803922,0.031046176010689167,0.04116827908510169,0.04614913736803922,0.01233688937667284,0.4447993954383072,,,,0.1373758316040039,0.0013396285418213508
ObenNull3,1,15,ICP to_plane,src=tem,0.03,408,395.0,0.9681372549019608,0.004421011438059181,0.004820174694584677,0.00893329691651545,0.04026187034955204,0.016191135861499874,0.016821880221216785,0.05355766707148819,0.012242449119947853,0.43628057158560046,,,,0.11812210083007812,0.004757519437014949
ObenNull3,1,15,ICP to_point,src=pcl,0.03,415,232.0,0.5590361445783133,0.005627356304642132,0.01881904529968147,0.008458204414669518,0.9468092429032176,0.9696262153460751,0.17250340495926633,0.9702638598347461,0.009087530569097172,0.4238993710691824,,,,0.02046036720275879,
ObenNull3,1,15,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9508202955039691,0.9241892161406005,0.7373428666138196,0.9508202955039691,0.0,0.0,,,,0.08674502372741699,
ObenNull3,2,15,ICP to_point,src=tem,0,413,392.0,0.9491525423728814,0.005338343834316364,0.0057992906720408435,0.00479133525092618,0.06487358731835619,0.025683236115654644,0.04392227160912693,0.12895022790832297,0.012095993598827544,0.6724498692240628,,,,0.09773612022399902,0.0050668126591263745
ObenNull3,2,15,ICP to_plane,src=tem,0,407,396.0,0.972972972972973,0.004838953594092279,0.005152600314088404,0.006546436743430275,0.0931871868698705,0.1740576090350081,0.009178566325977144,0.17638106625546723,0.011929749651260044,0.659328683522232,,,,0.09543871879577637,0.023905732031426586
ObenNull3,2,15,ICP to_point,src=pcl,0,415,251.0,0.6048192771084338,0.005554698599318008,0.018715457301347382,0.005569429086507852,0.9466919485164326,0.9705838957850601,0.18110997980307741,0.9705838957850601,0.009171335723897904,0.4025157232704403,,,,0.023468732833862305,
ObenNull3,2,15,ICP to_plane,src=pcl,0,414,406.0,0.9806763285024155,0.004445895157239203,0.004696548838653382,0.008430795854805564,0.014666741175690532,0.015505270352572749,0.03493942022803217,0.04221971304980219,0.004672366069256295,0.549685534591195,,,,0.07084321975708008,
ObenNull3,2,15,ICP to_point,src=tem,0.03,414,394.0,0.9516908212560387,0.005325317334013353,0.00576886581324193,0.004748921237445438,0.05751815176338715,0.015451336968205373,0.038998136679010025,0.12288503559497892,0.012090221064525999,0.6715344376634699,,,,0.10859107971191406,0.0042770510672329185
ObenNull3,2,15,ICP to_plane,src=tem,0.03,410,391.0,0.9536585365853658,0.004755716998112925,0.005242793478400922,0.006659750487882119,0.16994852665090343,0.26126523112507394,0.036934701782851326,0.2856229016714875,0.01199972690745135,0.6585004359197908,,,,0.11506056785583496,0.011893786003224549
ObenNull3,2,15,ICP to_point,src=pcl,0.03,415,244.0,0.5879518072289157,0.005235572547366144,0.018518577880727933,0.005528684884596121,0.9454927103168544,0.9694135796047875,0.12799522925085857,0.9698266620540977,0.009384661650913846,0.41132075471698115,,,,0.020019054412841797,
ObenNull3,2,15,ICP to_plane,src=pcl,0.03,397,390.0,0.982367758186398,0.004551586831771073,0.004784205144044609,0.008350722086896772,0.015105908592546098,0.014886820763127378,0.029589730013854194,0.04161420451453285,0.005314970828494666,0.539622641509434,,,,0.07519316673278809,
Abseits1,,16,My,None,0,74,61.0,0.8243243243243243,0.005241672700011457,0.011939978546855754,0.006199204536083865,7.102370191153537e-16,0.2696011200877187,5.1732097036192863e-17,0.38619465012587256,,,0.9411764705882353,1.0,0,0.0008487701416015625,
Abseits1,0,16,ICP to_point,src=tem,0,77,44.0,0.5714285714285714,0.006019488284465122,0.021644055134546772,0.02111569690940507,0.2526061267043636,0.11192353301607176,0.4260164148132621,0.5871383007265734,0.014361099707133814,0.1231578947368421,,,,0.05137801170349121,0.05831021846215415
Abseits1,0,16,ICP to_plane,src=tem,0,77,39.0,0.5064935064935064,0.005093578760524878,0.021866062121145707,0.0031266378568424458,0.16825925018734844,0.6128818990334841,0.498279387818214,0.6128818990334841,0.014389834821945108,0.12197368421052632,,,,0.06567716598510742,0.0588899757678621
Abseits1,0,16,ICP to_point,src=pcl,0,10,4.0,0.4,0.002439688603314005,0.05631039803401052,0.04413171422104545,0.9741857596866433,0.9205777339682516,0.9632184417949755,0.988342084523266,0.00471420844719219,0.046511627906976744,,,,0.004148721694946289,
Abseits1,0,16,ICP to_plane,src=pcl,0,42,0.0,0.0,nan,0.32117901332027216,0.567267295168628,0.5986738082164964,0.5078822139943477,0.959165277902983,0.9677063600336164,0.0,0.0,,,,0.027302026748657227,
Abseits1,0,16,ICP to_point,src=tem,0.03,76,62.0,0.8157894736842105,0.004910831022952143,0.007092077472055483,0.0027227566915402415,0.2786303602639822,0.5433883404578885,0.2943724428687281,0.7904375353228871,0.014758019439856506,0.2267763157894737,,,,0.2464923858642578,0.008803163696506204
Abseits1,0,16,ICP to_plane,src=tem,0.03,70,56.0,0.8,0.005702257235872346,0.01241871201830986,0.04606942001673947,0.05340293598674409,0.139360174583856,0.33245983400930956,0.5885005048478449,0.014818169316042571,0.22125,,,,0.07916593551635742,0.14648796500898126
Abseits1,0,16,ICP to_point,src=pcl,0.03,13,5.0,0.38461538461538464,0.004091204119460557,0.05286960972543376,0.04004117950456515,0.9755406316311638,0.9200378420631934,0.9443727438554091,0.9807029218362946,0.008898616440215756,0.07751937984496124,,,,0.005728483200073242,
Abseits1,0,16,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9717515920775794,0.9171450235138068,0.9479288464866654,0.981267855621695,0.0,0.0,,,,0.034909963607788086,
Abseits1,1,16,ICP to_point,src=tem,0,77,46.0,0.5974025974025974,0.006391283658325746,0.02271397162138862,0.020911093933359298,0.2671127946057183,0.11961536088954243,0.46960856439204596,0.5970058409400191,0.014299636309759844,0.16862462214894203,,,,0.08800125122070312,0.058788705157721985
Abseits1,1,16,ICP to_plane,src=tem,0,77,40.0,0.5194805194805194,0.0056992959608579,0.013198967366775196,0.010935334325138976,0.3190657918663172,0.7670189793645021,0.0308521034979363,0.7670189793645021,0.01464923101993894,0.16845287166804068,,,,0.08819890022277832,0.05850602494098514
Abseits1,1,16,ICP to_point,src=pcl,0,16,3.0,0.1875,0.001575591456722957,0.05390195142095561,0.052634317174622566,0.9857649083159447,0.9977174574299784,0.16381569888712222,0.9977174574299784,0.011091850367698098,0.03875968992248062,,,,0.01920628547668457,
Abseits1,1,16,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.5463720557743886,0.009160399924064791,0.8826572382383767,0.9120307383840965,0.0,0.0,,,,0.07948493957519531,
Abseits1,1,16,ICP to_point,src=tem,0.03,76,65.0,0.8552631578947368,0.005490036231761926,0.007309894047902744,0.0019744684211493446,0.34756017655972093,0.6382286512003198,0.354121361470837,0.8289396846214678,0.014707512502403005,0.21286754602912888,,,,0.1117696762084961,0.005584979608322483
Abseits1,1,16,ICP to_plane,src=tem,0.03,78,8.0,0.10256410256410256,0.005196577180638047,0.060147190312543806,0.08070317580045784,0.6124858807721283,0.7907298788384918,0.19898327956077522,0.8517877788123551,0.015112310131041308,0.05434185215718604,,,,0.08154821395874023,0.16334312527672293
Abseits1,1,16,ICP to_point,src=pcl,0.03,13,5.0,0.38461538461538464,0.0031103796241254015,0.05243174963417431,0.035544859573512264,0.9769035434015781,0.9246342026880774,0.9428352757317977,0.9818273250170624,0.008803234561619591,0.07751937984496124,,,,0.020231962203979492,
Abseits1,1,16,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.7117176863443149,0.6032656378661228,0.9020830144787629,0.9260724955581928,0.0,0.0,,,,0.19591879844665527,
Abseits1,2,16,ICP to_point,src=tem,0,76,39.0,0.5131578947368421,0.005883578517911053,0.022518592366129745,0.01796320589554795,0.30720126814014004,0.17533206288021455,0.4868849854354971,0.6235890173713278,0.01432797351955283,0.2563208369659983,,,,0.08298707008361816,0.056102128640956726
Abseits1,2,16,ICP to_plane,src=tem,0,72,0.0,0.0,nan,0.07211519850507538,0.16454342829120544,0.038137578221787205,0.27560350111254484,0.717939347184445,0.7445885742730765,0.0,0.0,,,,0.07406759262084961,0.26884157772104356
Abseits1,2,16,ICP to_point,src=pcl,0,14,2.0,0.14285714285714285,0.001724371826963327,0.05600845301380542,0.04988601993571997,0.9856463444154601,0.9761700969047475,0.7368086721068421,0.9900223099030298,0.010277466764589783,0.046511627906976744,,,,0.010626792907714844,
Abseits1,2,16,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.9667389416587967,0.8884035644300599,0.9735930742042284,0.9785214368217796,0.0,0.0,,,,0.06143784523010254,
Abseits1,2,16,ICP to_point,src=tem,0.03,75,40.0,0.5333333333333333,0.006409263689884056,0.012816846561429028,0.019250551759184623,0.23129105960616494,0.47675941224072627,0.42722631590361476,0.7279573342317225,0.014319127449553635,0.2855274629468178,,,,0.06841778755187988,0.044681094785168976
Abseits1,2,16,ICP to_plane,src=tem,0.03,46,9.0,0.1956521739130435,0.006861166685543025,0.04992384687069409,0.12096671249135224,0.9061835601280659,0.7812675762894777,0.9447866241534542,0.9562722291164486,0.014959090924081944,0.07702702702702703,,,,0.07188701629638672,0.39060767700547305
Abseits1,2,16,ICP to_point,src=pcl,0.03,15,3.0,0.2,0.004803541054656001,0.050347158972296746,0.010813558129346604,0.9848285380284756,0.9831950081668132,0.7399155407379342,0.9930516593788462,0.009814506730337288,0.05426356589147287,,,,0.010175228118896484,
Abseits1,2,16,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.9702314684097342,0.907246814197786,0.9715394914067759,0.9806507424746302,0.0,0.0,,,,0.0691220760345459,
Abseits14Punkte,,17,My,None,0,30,24.0,0.8,0.005130886405598161,0.014423754080323495,0.0017410657991042827,2.880171345424361e-16,0.01841875845379698,5.866288612440459e-17,0.45176485109476533,,,1.0,0.7142857142857143,0,0.0008764266967773438,
Abseits14Punkte,0,17,ICP to_point,src=tem,0,32,15.0,0.46875,0.005784336982703867,0.02217688822611199,0.018438780677264982,0.7955105470193805,0.9596162899405953,0.48971461967545976,0.9596162899405953,0.014798791039798264,0.050460526315789477,,,,0.03746676445007324,0.052536586557580804
Abseits14Punkte,0,17,ICP to_plane,src=tem,0,0,0,0,0,0,0,0.19579944170768648,0.5223870952608672,0.3660551856152469,0.7069911005668432,0.0,0.0,,,,0.03989744186401367,1.2843984417985082
Abseits14Punkte,0,17,ICP to_point,src=pcl,0,32,16.0,0.5,0.006121929658560168,0.022532903271961457,0.05634017280610509,0.7382177711751788,0.9417228128612385,0.38520008444745574,0.9417228128612385,0.008211923727348275,0.38596491228070173,,,,0.16973376274108887,
Abseits14Punkte,0,17,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.939283088984902,0.9846562133267648,0.17763534569301803,0.9846562133267648,0.0,0.0,,,,0.026518583297729492,
Abseits14Punkte,0,17,ICP to_point,src=tem,0.03,32,26.0,0.8125,0.005491022636810057,0.01592665989424217,0.03436288987049203,0.7541467648347185,0.950375780394986,0.4869823755767209,0.950375780394986,0.01477408262672157,0.09802631578947368,,,,0.041977643966674805,0.016318336618672203
Abseits14Punkte,0,17,ICP to_plane,src=tem,0.03,36,23.0,0.6388888888888888,0.0055597899782478515,0.01755623257153082,0.10931463584398593,0.6474223143714801,0.3918494604304642,0.8746626176136018,0.879466662064945,0.015064255045441293,0.09421052631578947,,,,0.04978060722351074,0.11698225861620615
Abseits14Punkte,0,17,ICP to_point,src=pcl,0.03,32,26.0,0.8125,0.005240120424229855,0.014526959334830896,0.0035289234083854884,0.7992154949165042,0.9604759198758519,0.4940369568071933,0.9604759198758519,0.00662873654679174,0.5263157894736842,,,,0.004247903823852539,
Abseits14Punkte,0,17,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.8499898935070325,0.9473560150896783,0.017903144434170692,0.9473560150896783,0.0,0.0,,,,0.02631402015686035,
Abseits14Punkte,1,17,ICP to_point,src=tem,0,32,17.0,0.53125,0.005740740800479063,0.021951622296217624,0.031498344754204106,0.7406376978241536,0.854809007579368,0.1872392708669072,0.854809007579368,0.01433603471543813,0.06949024457268481,,,,0.09619355201721191,0.053907339782618864
Abseits14Punkte,1,17,ICP to_plane,src=tem,0,43,0.0,0.0,nan,0.33526985017946886,0.45371296285187024,0.7108094671829466,0.35631450942852505,0.6792580255721028,0.9582517054388832,0.0,0.0,,,,0.07061600685119629,0.463896101175909
Abseits14Punkte,1,17,ICP to_point,src=pcl,0,32,10.0,0.3125,0.003880252403516457,0.028904315545902712,0.062338221605656746,0.8166246117210804,0.9639087993692087,0.4451758142039332,0.9639087993692087,0.009224308573444476,0.3157894736842105,,,,0.01836872100830078,
Abseits14Punkte,1,17,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.9641926518147537,0.9911065814380826,0.17900498947298524,0.9911065814380826,0.0,0.0,,,,0.07124924659729004,
Abseits14Punkte,1,17,ICP to_point,src=tem,0.03,32,22.0,0.6875,0.005431360428387058,0.018012102728973262,0.02042461800423777,0.7366784367000709,0.9365775642508505,0.5699816222899224,0.9365775642508505,0.014664278738525854,0.07357790601813685,,,,0.07717323303222656,0.009395755123014939
Abseits14Punkte,1,17,ICP to_plane,src=tem,0.03,30,18.0,0.6,0.005725368314261185,0.01942374223167764,0.08180727602135107,0.5913026169496066,0.4498280532038395,0.6683839252229219,0.6683839252229219,0.015038578289120948,0.06275762572135202,,,,0.18784189224243164,0.049673848522486186
Abseits14Punkte,1,17,ICP to_point,src=pcl,0.03,32,26.0,0.8125,0.005196587451775997,0.014730950973782964,0.0023970338950899187,0.7905852791926729,0.9551213000326048,0.4037816689785231,0.9551213000326048,0.006986592495210339,0.543859649122807,,,,0.013454914093017578,
Abseits14Punkte,1,17,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.37005502224358783,0.32999999712094197,0.31882247660880747,0.37005502224358783,0.0,0.0,,,,0.07213497161865234,
Abseits14Punkte,2,17,ICP to_point,src=tem,0,33,18.0,0.5454545454545454,0.005953580484776547,0.023123301862838938,9.299234381422022e-05,0.8027823579135734,0.63626837234988,0.7762255510120976,0.819737382856602,0.014650699991495637,0.11599825632083696,,,,0.0682992935180664,0.053279671501817005
Abseits14Punkte,2,17,ICP to_plane,src=tem,0,5,0.0,0.0,nan,0.23729132851667628,0.2540892805699044,0.9774480372144622,0.9311584341916856,0.9875486145991159,0.997127089952257,0.0,0.0,,,,0.044184207916259766,0.41969326291067843
Abseits14Punkte,2,17,ICP to_point,src=pcl,0,32,17.0,0.53125,0.0067056399392650375,0.01979625706536362,0.05829723216222644,0.7920203839122949,0.7779614536356395,0.6548867642782434,0.8039206215868784,0.008434690671525177,0.40350877192982454,,,,0.011245489120483398,
Abseits14Punkte,2,17,ICP to_plane,src=pcl,0,5,1.0,0.2,0.001467462987496024,0.059902258159211456,0.05771858995779387,0.9837890869994083,0.9947853001229837,0.8687829984694705,0.9947853001229837,0.0011471815124717449,0.017543859649122806,,,,0.0651845932006836,
Abseits14Punkte,2,17,ICP to_point,src=tem,0.03,32,17.0,0.53125,0.005168914686476099,0.015817721456953312,0.00405570513321063,0.8164585218639417,0.9642815098375276,0.5016243544220225,0.9642815098375276,0.014189415245332924,0.11115954664341761,,,,0.08468794822692871,0.040262865451572705
Abseits14Punkte,2,17,ICP to_plane,src=tem,0.03,0,0,0,0,0,0,0.37128100538620046,0.2575172475021465,0.9578787103519519,0.9669826755259885,0.0,0.0,,,,0.06060218811035156,1.2805840718981047
Abseits14Punkte,2,17,ICP to_point,src=pcl,0.03,32,16.0,0.5,0.005704719202428695,0.01478482010820732,0.01087303116736283,0.7820014750129589,0.9358786379781933,0.052554936328369654,0.9358786379781933,0.011393056259503003,0.49122807017543857,,,,0.01662135124206543,
Abseits14Punkte,2,17,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.07153358169420268,0.18686483643553453,0.4593799454315587,0.7043595108843103,0.0,0.0,,,,0.06422781944274902,
AbseitsAusreisser,,18,My,None,0,73,57.0,0.7808219178082192,0.005342599587894817,0.022386181571091294,0.0020674486382016646,9.835650674643283e-16,0.3236546677263708,1.82039086325429e-17,0.3236546677263708,,,1.0,1.0,0,0.0008690357208251953,
AbseitsAusreisser,0,18,ICP to_point,src=tem,0,74,39.0,0.527027027027027,0.005459408102631237,0.021439254444869764,0.040845449521985065,0.12813029526458933,0.5514208453524762,0.012909903831864253,0.5514208453524762,0.014234428235985192,0.11217105263157895,,,,0.05922245979309082,0.0558271293200677
AbseitsAusreisser,0,18,ICP to_plane,src=tem,0,67,28.0,0.417910447761194,0.004696017515722781,0.03217759473607126,0.005247390841928656,0.42471663448237335,0.49398665871148467,0.809418172799953,0.809418172799953,0.014070769571908583,0.08302631578947368,,,,0.12062621116638184,0.14430877412025006
AbseitsAusreisser,0,18,ICP to_point,src=pcl,0,74,41.0,0.5540540540540541,0.00541488082560258,0.017750443189632894,0.0396688360494384,0.12805026427602673,0.48622947952183854,0.04491141450268831,0.48622947952183854,0.007829802100147583,0.48695652173913045,,,,0.2248854637145996,
AbseitsAusreisser,0,18,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.4105166033573057,0.6063648528505777,0.1676918634768973,0.6433532904522531,0.0,0.0,,,,0.03397417068481445,
AbseitsAusreisser,0,18,ICP to_point,src=tem,0.03,74,59.0,0.7972972972972973,0.005256950851669563,0.02307166460374684,0.013247133208791534,0.13068742890967108,0.5542132003302818,0.04421674264035659,0.5542132003302818,0.014793752713322287,0.21894736842105264,,,,0.05937647819519043,0.013028574077151887
AbseitsAusreisser,0,18,ICP to_plane,src=tem,0.03,68,46.0,0.6764705882352942,0.005525645635819094,0.024376704244202255,0.07391821803571699,0.476847460963882,0.6186991533735063,0.799510608777585,0.799510608777585,0.014742458244613463,0.16585526315789473,,,,0.06493353843688965,0.13507129528910927
AbseitsAusreisser,0,18,ICP to_point,src=pcl,0.03,74,64.0,0.8648648648648649,0.00546392550068164,0.023418533181505777,0.006221992533915817,0.12227641446878464,0.4801285930653533,0.03707290459775897,0.4801285930653533,0.006561872119125375,0.6086956521739131,,,,0.005502939224243164,
